;middle_2020;east_2020;swest_2020;north_2020;middle_2025;east_2025;swest_2025;north_2025;middle_2030;east_2030;swest_2030;north_2030;middle_2035;east_2035;swest_2035;north_2035;middle_2040;east_2040;swest_2040;north_2040;middle_2045;east_2045;swest_2045;north_2045
1265;141,4931321080279;139,7363299054319;89,87917819708481;75,15287749553876;136,18536644208407;135,51508761346847;85,78450091571756;71,50679403633613;97,67935590713594;97,3418171523745;62,0124441709249;52,611160085728905;104,21210210381949;103,69370362712091;66,36630616803691;56,21793126175516;105,15979129099506;104,27021785468783;66,83172368500806;56,617879116091736;99,94491177125151;99,47084175623861;63,48901782948461;53,808798711362996
1266;144,02683127722418;141,3449118129966;91,7792445152429;76,38269581160665;137,6403042189576;136,2651636435931;86,73655797711555;71,82013840536926;112,43130738369217;110,97950713667463;71,4901475098815;59,902560776151816;115,84813091799244;113,88207456156731;74,09913134306535;62,19243798363318;119,87058782955305;118,26594854105639;76,28706492993577;63,851795573357414;113,72544429522833;112,04050755987411;72,46234416110893;60,736870929456984
1267;213,51255473646168;209,35513092479454;134,94143117462104;110,35877371604936;205,5224355412053;201,73293327562476;129,75586079181724;106,17072918709876;224,59920220018338;220,5320390071288;142,04527835396252;116,10721527687107;225,19232069961436;221,69733908339225;142,61286290544706;116,6477086333708;230,54325804645592;227,07397405057347;145,32821766106355;118,59935850484597;222,7182543407269;218,26732043019985;141,30655757630146;115,7578409237848
1268;230,27436441613366;225,23371517145262;145,42016191415442;118,24043501557694;228,86384272367715;224,41276392347612;144,27899988212587;117,31972572307998;286,7942227059402;282,4862820656006;180,84699311189343;146,65616228441849;291,68121893064864;287,74254796445825;184,10339285799395;149,42662264252075;283,088394346506;278,65638550049937;178,24537089259485;144,58196195534734;284,00072740694077;279,0346503355961;179,30263329769502;145,5610198694571
1269;184,0221363241744;179,7612377669511;115,99876330545435;94,07616736624666;180,42118218146683;176,8568161749425;113,30063613312278;91,70633874844488;231,42974317414203;228,12520821195986;145,72712467813287;117,90522926654124;233,53675737210452;230,3200502605268;146,8232101663419;118,65481369362664;237,0895518677413;233,59041704770107;149,0442042711594;120,44737752990001;244,16920337326567;240,5406505514196;153,61268053956962;124,15996984372032
1270;161,98035375546263;158,3571225734276;101,8033416206708;82,1409643282952;151,5923094249917;148,02454434112155;95,2911713919891;76,86505566668771;212,07591059095085;208,5431000088402;133,14199166932127;107,21295859703035;201,2813398658231;197,92089209004808;126,21854325197383;101,51264520415882;196,26219491600236;193,29054592891876;123,06975777761001;99,00617104492143;212,4349543332411;209,3187525842161;132,81472469259168;106,72233003162444
1271;144,19711204367974;140,44538818419863;90,789818980008;72,95715728140453;147,61427484153222;143,76324514261353;92,70972853478622;74,40304850027378;180,03720319951148;176,56154611181165;112,60700358688453;90,15703636478256;177,05206757642617;172,96190428463441;111,24035854843605;89,2836016561171;178,56163630068016;175,16135689921214;112,40068538298169;90,24204558975495;173,48809508689587;169,93639443416842;108,6796353469775;87,08183990548034
1272;96,7603032314694;93,61401841189847;60,30983606741381;47,96673996278285;93,81444576188764;90,43616917361825;58,51634417746293;46,54618475379424;93,09661901827678;89,85305347038401;58,31172571097832;46,5031559859016;35,62926810612157;33,472469226057925;22,293315041339497;17,606913076250724;35,966860477348014;33,83679341498145;22,50605255737817;17,77891472224563;35,710542488831926;33,55792145073093;22,353099843546733;17,66050149303963
1273;37,0144177246161;33,94829104139727;22,884659379199206;17,744828564707465;37,29586454592981;34,257964324678944;23,054692908168228;17,875853263635392;36,937492736906854;33,88221045787211;22,815991023667674;17,679794853147737;37,57957793460054;34,50501825921555;23,227169668472385;18,01089108977463;37,34020890361963;34,28988988406319;23,079626524348313;17,89166721408187;37,35926288468032;34,298690715039534;23,102224760152158;17,921001720120564
1274;38,87831752789413;34,76436387230816;23,658800734868375;18,078680978019083;39,225489256535326;35,13275407172904;23,85681559243706;18,228818660772486;39,05292796105631;34,96826103583633;23,746690024878138;18,137920718717506;40,08207833970707;35,970257202947515;24,392174069377262;18,654017451797806;39,981107751442984;35,872445385176334;24,32881966903806;18,603618576669895;39,58472580537762;35,48406546952986;24,09432156506773;18,42393364452602
1275;40,85062568398755;36,2128029973068;24,715065360073023;18,797594840457837;41,33086658940115;36,70105259769618;24,9767286350573;18,98607245786803;40,828341775641384;36,20988457682214;24,64173270008467;18,709091611241465;41,893331422788044;37,244945935452186;25,308665482379983;19,243771148593805;42,02212437862369;37,38864967094069;25,39208661502743;19,314443613386043;41,605464613132916;36,97967824201773;25,14773582927139;19,123725297408956
1276;43,43467290730641;38,146284038663005;26,126808948865257;19,72764395499495;44,070596871688956;38,79714413624646;26,4764005296646;19,987702593890557;44,59000263064438;39,33520722642231;26,791040036955177;20,232195982272692;44,66574785024629;39,377198207153334;26,852862386443434;20,28729403169703;43,8926807834108;38,60988912378322;26,37708872720336;19,911933936901523;44,30055714000779;38,99653415054184;26,666677088449706;20,157995762549092
1277;48,731251566970606;42,93296529559725;29,279347071514863;22,15273557805717;49,21750558159722;43,43909124026267;29,555976575478294;22,36102908285818;48,797540342730265;43,08365456320722;29,266668835596043;22,11813280884304;49,38777382877509;43,59838468391729;29,64946630016969;22,43185846151763;49,008498763296956;43,237771478144545;29,43416548124101;22,271057483953893;48,35152141537314;42,60983094173009;29,03683671603049;21,953999634229024
1278;51,339687154786006;45,086821380602004;30,77219980806645;23,196879773022548;51,49965286650555;45,278338768230036;30,85924814892038;23,259617278346948;51,14967986929556;44,95590227681221;30,620072892395854;23,059284757284694;85,5903615199925;78,52712466521592;52,182936654513966;40,31350638678967;85,13365747367207;78,0659303976648;51,817940757484614;39,971990589749275;83,15674993663846;76,19330364954244;50,59045237881776;39,01549827483213
1279;70,60735554506329;64,05746749337563;43,00270635569731;33,053274498532;69,95228762823815;63,46705233470027;42,61160806005996;32,7461228097446;70,41124092446597;63,92508089519921;42,816242354416445;32,873813798139295;223,73546202028555;213,65064087728203;138,443951267864;109,1820223618671;215,83377120595637;205,81539704528183;133,6852947767201;105,49926689309466;216,10739078403805;206,60901326545766;133,60401470127078;105,32389781450672
1280;120,4700692332928;112,82278595549215;74,46563025098186;58,23301410915361;121,17899095012497;113,69608862440339;74,78381434325605;58,41865087872176;118,51442831541112;110,9190588442288;73,22198845224986;57,238372749133774;216,7985418248242;207,07997435750778;135,08130169839478;106,89722068336475;208,83915718505722;198,84521227764333;129,96112620568655;102,67762994910358;210,6514683754191;200,93852880639514;131,15206594550054;103,72489499837795
1281;168,09199899262074;159,6270037498965;105,66561161271625;83,24053643141495;178,84521116552986;169,9199091428126;112,35909864474219;88,60339723749809;174,37771197053203;165,14916212779212;110,00634506292282;86,91622748301911;135,75921269328123;127,75758143164805;85,39926634701474;66,95672856150136;137,0696852627541;128,93624361913535;86,39267489405147;67,79974819570505;132,67984943354537;124,58421053938467;83,54741161369428;65,54747900099436
1282;190,79430317120358;182,7185044064777;120,3788669768594;94,9887170763825;196,29512148070253;187,5205419738016;124,47154222174224;98,4780517849362;209,5960612145205;200,72772046132846;132,65194115942123;105,01740567184827;104,932356606815;98,39287657673773;66,58413839493832;51,860296142919225;109,02576193250401;102,23704041790684;69,32565497529576;54,03312326703203;106,69307403923966;99,9127263587781;67,75462556967199;52,76921858936729
1283;176,2002909304985;168,19123517466892;112,46017103004131;89,01478966472119;170,0903610365598;162,49051336625655;108,24262348207122;85,50206272826195;170,8967316090705;163,51998791921326;108,60814330057894;85,78014987348561;101,99707214830377;95,78551202374223;64,825567502888;50,374359328031055;108,79470747086924;102,25491784953485;69,27543267308589;53,96630065296101;103,29787993259151;97,26252647363839;65,47897745569851;50,814974160339204
1284;128,68647999375506;122,28468433573333;81,74972508701562;64,09575874000772;132,18539523430024;125,61565847675767;83,9744815186625;65,92793023743099;133,42462476625167;126,71839590722932;84,61793864318629;66,43572268833837;101,7736723161875;95,92912788022369;64,72738426150407;50,443573991028515;104,10950429211414;98,3470805615999;66,15232575312129;51,51705106360996;95,05941978168194;89,43840567702226;60,30918025286499;46,757408648921235
1285;120,38614089205716;114,1352458135593;76,56284397304;60,119158693071334;127,12727256429673;120,40888523957899;80,79998626435929;63,60069796574982;130,22425596320542;123,51991179798279;82,99285123328897;65,44323570401494;95,76490609510007;90,25462130023875;60,74885302079322;47,336395628283086;97,48836858543898;92,06271230404657;61,73268652379261;48,03227876825367;93,12599406398982;87,70810701165892;59,00985547044118;45,889562973310206
1286;173,65698182430995;166,06473335094216;109,75404193460892;87,27063391324819;182,32042147544848;174,28455208981455;115,30940726793614;91,82504972232633;172,02843190182014;164,8085179043899;108,64175740942565;86,28622116546661;123,37677800969695;115,18350289967864;78,76737584097408;62,84536310257865;122,52259900664005;114,3246798628553;78,39955599996087;62,57635126787501;111,84340310346022;104,41840322750792;71,3511927281306;56,75659008620185
1287;228,81404531395302;219,04848707483714;144,10424631100227;115,14519414108572;237,59355148716975;227,58376460014608;149,6236439486575;119,58873670524004;223,43106258848607;214,63303848935334;140,11435364294138;111,51456043081733;140,93109831591335;131,1843199373219;89,69630977458738;71,99648343568566;143,66540978786193;133,66354112070672;91,67065935849085;73,62833036068533;139,23767247283965;129,5385750690675;88,90963765182276;71,43051780132623
1288;214,9044236308852;205,4696105985029;134,54603519974586;107,33742880794408;217,4740099953597;207,59249502271842;136,53315031428966;109,11950605611209;211,5007974313528;202,2451770937357;132,36403771570656;105,4528364576316;145,42410708720504;134,96751321497425;92,43011563208205;74,3797042599905;145,26092001295552;134,96668788162103;92,12072562730519;73,9624322362609;147,76704982985024;137,3856627012799;93,91282291938825;75,51342681847001
1289;145,44749265981733;137,00318924795468;91,07996233694509;72,2650600529941;145,18504091333472;136,6491348088041;91,04924875397509;72,33924661344112;140,5130711417673;132,05193570763012;88,4119332036641;70,2083326139901;103,57247414916836;95,61086833345203;65,02995847918034;51,48759882639514;107,60245814077085;99,64193889662126;67,55375370872524;53,47509308587718;106,25965270455295;98,41311632645797;66,6418777265915;52,73542482527236
1290;157,9183787567113;148,38494640976808;99,42508756767103;79,04628789394253;148,17765099879662;139,28527133436745;92,92311252830835;73,58505507648347;145,3958215113301;136,5354665978694;91,17692927434837;72,08588499668508;116,72476886426277;108,07746540694639;73,33168796196112;58,000368519676115;115,51223120598836;107,12265932193368;72,42111892808923;57,17722365332773;113,92178385742149;105,63268868863702;71,25913326816718;56,21719750157832
1291;227,48877846894192;216,37900956361793;143,0184390518442;114,05228789514848;209,69125158930046;199,19616572916135;131,11176184771358;104,1115080546594;223,7827349981744;212,5331969039878;140,19972472136726;111,4518585163142;228,30297503187958;217,47273129619728;143,43704860624845;114,28285786318689;225,1042578260077;214,7072905382777;141,23335210096633;112,36509808992734;229,66755654705497;219,97551039074304;143,38142628921565;113,75795766560768
1292;234,0007330327062;222,75514843850718;146,74712617102512;116,76517599675688;234,36608197683697;223,69227093661084;146,12752527604766;115,79534076632079;227,10496148334175;215,6532711107359;142,4586128174438;113,34159671423538;287,738155596913;277,05105433113334;179,98673693236813;143,16986208601654;291,48105669438394;280,70132987210843;182,0541431856021;144,6562446523458;296,17462088398594;285,37064602889535;185,2887457439466;147,37968652724416
1293;185,41836382801142;175,53663581173683;115,29987543600261;91,18085892111925;191,22302469715896;181,4942567448859;118,603135641614;93,6224106963648;186,4170052617963;176,7110764569741;115,80501450627595;91,57060199852772;241,9429761065926;232,87104775147444;150,66831363055982;119,5224120907592;238,92214589643885;229,38304267856788;148,5805337288765;117,68507240047231;235,63336876620673;225,87667852444673;147,00239761084157;116,66447478506777
1294;165,07393148286;156,1535446844331;102,03122866157432;79,96805684655314;157,92242013204762;148,3781365149203;97,89647102541811;76,76756516283575;166,85456578010414;157,90394362702938;102,8702429900512;80,49961075579625;214,07452999263117;205,17325851612668;132,69912257208236;104,47351373730467;210,726796605842;202,1384593072437;130,5865490016649;102,7773371289097;209,1702945837846;200,1541086699378;130,15607176998955;102,68700548050604
1295;152,37240037998754;143,26947388008773;94,0514701861553;73,4199677099286;155,75416280220807;146,5267204425289;96,58266151256167;75,65033318155363;155,56917302235246;146,31131614540473;96,16630555972756;75,11134815336534;182,93732929268472;173,70897315910963;113,41724999827737;88,98809138770501;173,69531625207202;165,1330597125297;107,54139852258888;84,24393498975174;186,05916943683206;177,0631552564984;115,14195835155051;90,32002472705194
1296;40,07338371286991;33,69702267827029;23,787381561572314;17,044597420738093;40,80409588647081;34,36473046014001;24,227218531476304;17,386605182340386;91,94480857558094;84,43304734973998;56,24193504817789;43,07839317253645;91,60146708788533;83,89101896302539;56,40823697276527;43,331392539567325;40,05776636604007;33,630098595407674;23,799360722772988;17,065491339729473;40,438252929245465;33,99864887401516;24,02891785034516;17,242548046302883
1297;41,40095543741482;35,06801364735787;24,64521566091962;17,80506376584407;40,39066097120229;34,05346130926584;24,008648861520523;17,291304278857968;40,74924861647456;34,406984852301;24,249486149713118;17,491164883437456;40,56918531052046;34,24305862658083;24,11382799188864;17,368533303472216;40,34088242462653;34,0020806181771;23,97792450750463;17,263214010885065;41,04895546862598;34,73758293777788;24,394811952069457;17,587160352177378
