;PV_rooftop_middle;PV_rooftop_north;PV_rooftop_swest;PV_rooftop_east;PV_openfield_middle;PV_openfield_north;PV_openfield_swest;PV_openfield_east;Solarthermal;Hydro_power
3081;0,112340329;0,640386829;0,297932909;0,610490408;0,11256474999999999;0,6906075;0,30201374999999997;0,655635;2,91562E-05;0,83
3082;0,12934488149999998;0,7296089605;0,33669592125000003;0,70416955275;0,1298125;0,7981500000000001;0,34268;0,766175;6,19499E-05;0,83
3083;0,12468801325;0,7698087632499999;0,3359759605;0,7381208685;0,1251825;0,8505674999999999;0,343175;0,8115175000000001;6,19273E-05;0,83
3084;0,13401619725;0,768549434;0,35664773699999996;0,73002552625;0,1345675;0,8531299999999999;0,36485999999999996;0,80653;8,94824E-05;0,83
3085;0,138461171;0,7268663685000001;0,317117329;0,721229487;0,13915249999999998;0,8058150000000001;0,32393500000000003;0,79681;6,99898E-05;0,83
3086;0,12294951300000001;0,64710485525;0,3281286315;0,64465843425;0,1234825;0,7121225;0,33532500000000004;0,70784;5,23577E-05;0,83
3087;0,12095336825;0,52270578975;0,26332255250000003;0,52208936875;0,121365;0,5679675;0,2686325;0,566295;2,7539E-05;0,83
3088;0,0999391895;0,36544618425;0,21093157875000001;0,35481773675;0,10017525;0,3908025;0,21415499999999998;0,379015;0;0,83
3089;0,046691486750000004;0,19611098675;0,121239908;0,18424488175;0,04660625;0,20604749999999997;0,1222685;0,1934075;0;0,83
3090;0,01589836575;0,06340468425000001;0,04515910275;0,05602785800000001;0,015674125;0,06503325;0,04507775;0,05752;0;0,83
3091;0,00098841675;0,0053453335;0,0014757407499999997;0,00430476175;0,0009544225;0,005227125;0,0014516575;0,004221775;0;0,83
3092;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,83
3093;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,83
3094;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,83
3095;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,83
3096;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,83
3097;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,83
3098;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,83
3099;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,83
3100;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,83
3101;0,029497192000000005;0,02787246525;0,024343575;0,021367802499999998;0,02901775;0,027155925;0,023799525000000002;0,020940550000000002;0;0,83
3102;0,0896478475;0,1176873;0,09447760275;0,0685125515;0,0896515;0,119266;0,09403325000000001;0,06800925000000001;0;0,83
3103;0,23253521075;0,29793363125;0,176390329;0,14183944725;0,23669;0,310145;0,17742249999999998;0,142175;0;0,83
3104;0,35836697375000004;0,488867645;0,2586319735;0,24036809200000003;0,370355;0,5182074999999999;0,26184250000000003;0,24350999999999998;0;0,83
3105;0,44568686850000006;0,632149421;0,3360698685;0,28778676299999995;0,46432249999999997;0,6808825000000001;0,34277;0,2930175;2,66817E-05;0,83
3106;0,51871350025;0,7287276712499999;0,38584827625;0,30855485525000004;0,543335;0,79602;0,39622999999999997;0,3154425;5,46707E-05;0,83
3107;0,5437194867499999;0,7725874735;0,4067512105;0,36222923675;0,5731649999999999;0,85241;0,42006499999999997;0,37105750000000004;8,12148E-05;0,83
3108;0,53541706575;0,7661415395;0,37110714499999997;0,32416764475000004;0,565065;0,849055;0,3829775;0,33233;7,81322E-05;0,83
3109;0,53438648675;0,7278560129999999;0,37962386825000005;0,31262419725;0,5651875000000001;0,8054875;0,39011;0,3202525;6,74398E-05;0,83
3110;0,46313206599999995;0,6492719605;0,3268789345;0,26936396075;0,48873999999999995;0,71352;0,335195;0,2750675;3,01266E-05;0,83
3111;0,35485144750000003;0,531867829;0,2655233685;0,2175532895;0,37021250000000006;0,5775600000000001;0,27066250000000003;0,2211775;0;0,83
3112;0,26940489500000003;0,37119864449999995;0,16383941849999997;0,1693761315;0,27799999999999997;0,39690500000000006;0,16608124999999999;0,17145749999999998;0;0,83
3113;0,1521307895;0,20334189475;0,09596929375;0,10474053174999999;0,15540749999999998;0,2138425;0,09605625;0,10548049999999999;0;0,83
3114;0,053102265999999995;0,05941504325000001;0,03320390525;0,04030115100000001;0,053526250000000004;0,0609595;0,0329825;0,040323775;0;0,83
3115;0,0041493565;0,0059226850000000004;0,00152462825;0,0016896822500000002;0,004077975;0,005778725;0,0014952975;0,0016693;0;0,83
3116;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,83
3117;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,83
3118;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,83
3119;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,83
3120;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,83
3121;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,83
3122;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,83
3123;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,83
3124;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,83
3125;0,0123862105;0,024282414250000002;0,01046126725;0,015501665;0,012039525;0,023675349999999998;0,01001772;0,015080125000000002;0;0,83
3126;0,021042905;0,117609766;0,046027148500000004;0,057229156749999996;0,020578875;0,119304;0,04518775;0,056665;0;0,83
3127;0,08964881050000001;0,2941797235;0,08680291975000001;0,10943111075;0,08930450000000001;0,306215;0,086142;0,10939850000000001;0;0,83
3128;0,28930855275;0,47931793425;0,12364780275;0,15356348675;0,29524;0,50822;0,12328750000000001;0,154355;0;0,83
3129;0,41830669749999994;0,6258118422500001;0,10168539475;0,18621935550000002;0,43311000000000005;0,6741225;0,1014785;0,1878525;0;0,83
3130;0,49959722349999997;0,70503639475;0,12113323825;0,21009844725;0,5228875;0,7707299999999999;0,12090050000000001;0,2125825;0;0,83
3131;0,53332460525;0,74745386825;0,18498410525000003;0,21902210525000002;0,5615775000000001;0,8258274999999999;0,1853975;0,22201;0;0,83
3132;0,576264592;0,74266697375;0,1968502105;0,2167635;0,6127825;0,8245750000000001;0,19784749999999998;0,21978999999999999;7,76892E-05;0,83
3133;0,44253252624999995;0,70225527625;0,22213551325;0,212258329;0,46798500000000004;0,7787299999999999;0,2237825;0,21513749999999998;0,000103751;0,83
3134;0,42844393425;0,6255855;0,17728124975;0,1865299735;0,44833;0,6888650000000001;0,178555;0,18876;9,16488E-05;0,83
3135;0,26978943575000003;0,5082728685;0,1604789605;0,150748658;0,28020425;0,5526525;0,16110249999999998;0,15211;0,000187227;0,83
3136;0,10608461825000001;0,35881725025;0,1194939435;0,1071103815;0,10771;0,38371999999999995;0,11969125;0,10763249999999999;7,51037E-05;0,83
3137;0,019917455;0,19143485525;0,060420821;0,064814025;0,01988405;0,201125;0,0601245;0,06480125;0;0,83
3138;0,03841362625;0,06437675125;0,0280175405;0,0245947185;0,0377725;0,0660435;0,027648;0,0243825;0;0,83
3139;0,0018140717500000003;0,005639025999999999;0,0014049197500000002;0,0010612002499999999;0,0017946;0,0055211;0,0013748224999999999;0,0010395475;0;0,83
3140;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,83
3141;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,83
3142;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,83
3143;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,83
3144;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,83
3145;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,83
3146;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,83
3147;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,83
3148;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,83
3149;0,025371505500000002;0,02943189;0,0124621075;0,02866887625;0,02492875;0,028779475;0,01198045;0,02813275;0;0,83
3150;0,10824329599999999;0,13910022675;0,07760331725;0,120421946;0,10890025;0,14124199999999998;0,076705;0,1219075;0;0,83
3151;0,2559856975;0,33287940775;0,14393672375;0,28977327625000004;0,26293500000000003;0,346585;0,1439825;0,30003;0;0,83
3152;0,37029568425000003;0,53293452625;0,40274688174999995;0,473353579;0,384815;0,56593;0,415435;0,4994375;3,6237E-05;0,83
3153;0,4861708025;0,6928380000000001;0,676941079;0,60690746075;0,50968;0,7495575;0,72167;0,6507149999999999;0,000101926;0,83
3154;0,5341360657499999;0,7809476842499999;0,420950566;0,6863535395;0,564075;0,8555625;0,4485675;0,744545;0,000141745;0,83
3155;0,5780777367500001;0,43452386825;0,29563890800000003;0,701215066;0,6138525;0,46894500000000006;0,304455;0,7653825000000001;0,000120128;0,83
3156;0,6632979474999999;0,41893274999999996;0,46125149975;0,70990034225;0,7120299999999999;0,43656000000000006;0,4742025;0,7764475;0,000138999;0,83
3157;0,6938228292499999;0,4059758685;0,48158617125;0,65483660525;0,7530525;0,4204375;0,502155;0,7140225;9,34791E-05;0,83
3158;0,61087807875;0,34361380275;0,3441218685;0,55301396075;0,6622625;0,3539725;0,357195;0,5966549999999999;4,46593E-05;0,83
3159;0,45130930275000003;0,28357776325;0,18549939475;0,45364496049999997;0,4825075;0,29027000000000003;0,18806499999999998;0,483485;8,44976E-06;0,83
3160;0,30898586825;0,214196684;0,110489862;0,3245866185;0,32470499999999997;0,21800825000000004;0,11067175000000001;0,3421375;0;0,83
3161;0,17192440650000002;0,1242714475;0,14062972125;0,17042356600000003;0,177892;0,125465;0,14088799999999999;0,17701;0;0,83
3162;0,06182004875;0,045726884;0,04662936325;0,057894457999999996;0,06263375;0,04570975;0,04675049999999999;0,05896825;0;0,83
3163;0,006221642249999999;0,0031491870000000003;0,00172823025;0,002781747;0,006107625;0,00310975;0,0017032850000000001;0,0027346725;0;0,83
3164;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,83
3165;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,83
3166;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,83
3167;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,83
3168;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,83
3169;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,83
3170;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,83
3171;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,83
3172;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,83
3173;0,031206315749999998;0,0;0,025179837;0,0375530445;0,0305857;0,0;0,024617749999999997;0,0371215;0;0,83
3174;0,138461412;0,010340391;0,08612196725000001;0,113296745;0,1411965;0,010013774999999999;0,08543799999999999;0,1138515;0;0,83
3175;0,340305355;0,02749261975;0,18317336825;0,3246323685;0,3558025;0,02688925;0,18415;0,33672250000000004;7,28956E-06;0,83
3176;0,49317296075;0,047189920999999996;0,25813594725;0,49834271025;0,52443;0,046575;0,2618425;0,5292574999999999;0,000176974;0,83
3177;0,6390697105;0,0565852855;0,33159118425;0,72828943425;0,6907575;0,05604624999999999;0,33837249999999996;0,7915275;0,000364884;0,83
3178;0,73579243425;0,06801074625;0,41221472374999996;0,8004275525;0,8048949999999999;0,06748825;0,42365;0,8842725;0,000438422;0,83
3179;0,39475026325000007;0,0732635685;0,43651038175;0,41921206575;0,42739750000000004;0,0727835;0,452575;0,4545225;0,00058216;0,83
3180;0,469185513;0,08027463575;0,43456287625;0,33848739475;0,48960000000000004;0,07981724999999999;0,45128025;0,3523675;0,000608822;0,83
3181;0,42262405275000003;0,07399797625;0,44322118425;0,32715343425;0,44064249999999994;0,073579;0,460475;0,33555999999999997;0,000571991;0,83
3182;0,37946735524999997;0,0655257985;0,36156706549999995;0,33502243425;0,39425;0,065086;0,37465;0,3442425;0,000478794;0,83
3183;0,34665015800000004;0,0505111305;0,288198513;0,22125903925;0,3595075;0,0500645;0,2959375;0,2262925;0,000326548;0,83
3184;0,24011526325000002;0,041076517;0,23236184225;0,174427895;0,2473475;0,0405985;0,23709750000000002;0,1767225;0,000169043;0,83
3185;0,13436775;0,024412681749999998;0,13537665799999998;0,1608449605;0,1366825;0,024026;0,1369075;0,1635925;0;0,83
3186;0,055829688249999995;0,009349374;0,05054652625;0,059695804000000005;0,0561765;0,00906825;0,05050975;0,060578999999999994;0;0,83
3187;0,0045230315;0,00109746;0,00483535125;0,008757464999999999;0,004460474999999999;0,0010313625;0,004759825;0,008521349999999999;0;0,83
3188;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,83
3189;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,83
3190;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,83
3191;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,83
3192;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,83
3193;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,83
3194;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,83
3195;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,83
3196;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,83
3197;0,0;0,01603019825;0,03583621575;0,030446046999999997;0,0;0,015575950000000002;0,035137249999999995;0,03002485;0;0,83
3198;0,0372571145;0,0530271395;0,11685705800000001;0,09631073300000001;0,0369045;0,0523;0,11793225;0,09610049999999999;0;0,83
3199;0,03561276325;0,092022513;0,28994664475;0,173298592;0,0352465;0,0915865;0,30027;0,17457250000000002;2,22122E-05;0,83
3200;0,1250788145;0,1330048815;0,520338829;0,300050171;0,12517324999999999;0,1329825;0,5493675;0,30682;0,000197705;0,83
3201;0,27258331575000005;0,16687914474999999;0,55068311825;0,31400151325000003;0,2766075;0,16745500000000002;0,5872725;0,322315;0,000352059;0,83
3202;0,27350072375;0,19706451325000002;0,5668160130000001;0,362063092;0,2788375;0,1984025;0,605545;0,3721875;0,000469909;0,83
3203;0,11949418425;0,20489739475;0,14730560924999997;0,36951552624999995;0,121085;0,2067275;0,15593875000000001;0,38034500000000004;0,000538238;0,83
3204;0,075866021;0,20698022375;0,18384541175000002;0,3411399315;0,075882;0,2089425;0,18466;0,35025025;0,000552845;0,83
3205;0,1597951185;0,19760628925;0,29971065775;0,38617575;0,1603575;0,1994075;0,3037475;0,3972;0,000517265;0,83
3206;0,1578037895;0,1691955395;0,453194684;0,32143468425;0,1588775;0,17042249999999998;0,46770500000000004;0,3310875;0,00042962;0,83
3207;0,184396579;0,1425690395;0,209828763;0,24721614474999998;0,186085;0,1431975;0,21653;0,25299249999999995;0,000299894;0,83
3208;0,284360329;0,11173113150000001;0,29431456575;0,1844808555;0,2912475;0,1118705;0,3011025;0,18734;0,000138957;0,83
3209;0,183756079;0,070013633;0,14998535525;0,11732948700000001;0,18927;0,06979375;0,15359250000000002;0,11848325;0;0,83
3210;0,06758430800000001;0,02928313025;0,0577095315;0,0399115775;0,06865849999999998;0,02899225;0,057865;0,04002425;0;0,83
3211;0,010435659250000002;0,0018752875;0,004486310249999999;0,00174393225;0,010216369999999999;0,00183905;0,0044000524999999995;0,0017231949999999998;0;0,83
3212;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,83
3213;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,83
3214;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,83
3215;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,83
3216;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,83
3217;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,83
3218;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,83
3219;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,83
3220;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,83
3221;0,016960247249999998;0,03285095625;0,016060634;0,03935848425;0,016554199999999998;0,032221125;0,01558605;0,038724499999999995;0;0,83
3222;0,044035819749999996;0,11523750775;0,054661859;0,146378329;0,04349;0,11624975;0,0538115;0,1488375;0;0,83
3223;0,042952266999999995;0,2641677235;0,1036485515;0,22951811825000001;0,042579250000000006;0,27261250000000004;0,10310275;0,2357775;3,6894E-05;0,83
3224;0,088679392;0,3892289605;0,15606528949999998;0,36483457875;0,08837225;0,406675;0,1561725;0,3791275;0,000215556;0,83
3225;0,16597377600000002;0,52902169725;0,170305579;0,35172840774999997;0,1667275;0,5605175;0,1709125;0,365865;0,00037643;0,83
3226;0,17570889500000003;0,60835701325;0,21255931575;0,35590369725;0,17714250000000004;0,6556;0,2139375;0,3678625;0,000496908;0,83
3227;0,177141592;0,6655035787499999;0,23755085525;0,15994681575;0,17872;0,725275;0,2400775;0,163825;0,000567026;0,83
3228;0,21918584175;0,60954892125;0,23734136849999998;0,20298071025000003;0,22177750000000002;0,6652024999999999;0,2401425;0,205155;0,000585015;0,83
3229;0,17989622375000003;0,5766980129999999;0,23623614475;0,13859601325;0,1820725;0,62464;0,2390125;0,139885;0,000548719;0,83
3230;0,13916668425;0,44036301324999994;0,213207762;0,29883418424999997;0,14027499999999998;0,46978;0,215508;0,3051925;0,000461841;0,83
3231;0,13979514475;0,375426908;0,17078234175;0,32672964475;0,14065;0,3941775;0,17195500000000002;0,336965;0,000327896;0,83
3232;0,16217411825;0,25652025;0,1214277235;0,25410031575;0,163415;0,2660775;0,121768;0,26231;0,000165034;0,83
3233;0,10073885175;0,1566576315;0,07770059600000001;0,11436296075;0,10141225000000001;0,1602725;0,07748;0,1166255;0;0,83
3234;0,056047602499999995;0,059024242;0,03468933525;0,050174988250000004;0,05595825;0,0597995;0,0343225;0,05019799999999999;0;0,83
3235;0,010300427000000001;0,005107435750000001;0,0019999455;0,007712559;0,010165205;0,005016529999999999;0,0019649949999999998;0,007574725000000001;0;0,83
3236;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,83
3237;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,83
3238;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,83
3239;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,83
3240;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,83
3241;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,83
3242;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,83
3243;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,83
3244;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,83
3245;0,027413640749999996;0,0121916765;0,031560517249999996;0,027206321250000002;0,026977374999999998;0,011786175;0,03093;0,02679475;0;0,83
3246;0,08839887225000001;0,036046906249999996;0,10816407625;0,09441283;0,0880595;0,03535775;0,10846700000000001;0,09433174999999999;0;0,83
3247;0,1969417105;0,0677138525;0,23235943425;0,189453158;0,19911;0,067118;0,23726250000000002;0,1912675;1,99875E-05;0,83
3248;0,262152316;0,11023245775;0,37658751300000004;0,26918577625;0,2671325;0,10993275;0,3911625;0,274532;0,00015011;0,83
3249;0,35232074999999996;0,0951583145;0,5048825525;0,30438197375;0,36219500000000004;0,09506099999999999;0,5309575;0,311235;0,000278986;0,83
3250;0,38431685550000005;0,12303667900000001;0,606560724;0,45827052625000003;0,396485;0,1230215;0,6481750000000001;0,473255;0,000344332;0,83
3251;0,40858843425;0,14880307875;0,6465149210000001;0,52397234225;0,42254;0,1491425;0,698915;0,5505375;0,000412138;0,83
3252;0,42021375;0,14058734174999998;0,65177135525;0,56679675025;0,43493499999999996;0,141045;0,70863;0,60207;0,000416787;0,83
3253;0,39495011825000004;0,20419910549999998;0,6414222235;0,533579842;0,4089825;0,20562249999999999;0,6974625;0,56875;0,000381651;0,83
3254;0,36352468425000006;0,20637102625;0,560825171;0,3922460525;0,375695;0,2082975;0,6066149999999999;0,41265;0,000277889;0,83
3255;0,28080868425;0,1816419475;0,4356916975;0,38228459225;0,2887775;0,18317;0,4651175000000001;0,39882500000000004;0,000224703;0,83
3256;0,2154825;0,128805513;0,33295164475000005;0,25477934225;0,220195;0,129465;0,35102749999999994;0,2645125;9,34748E-05;0,83
3257;0,1225931445;0,0851067985;0,17244860525;0,1606412525;0,1242125;0,085062;0,17920250000000001;0,164697;0;0,83
3258;0,052268171;0,0477829855;0,056169683;0,078079117;0,052340250000000005;0,04744775;0,057103749999999995;0,07932874999999999;0;0,83
3259;0,00543704325;0,0048089942499999995;0,0063568422500000004;0,010985583750000001;0,0053907899999999995;0,0047504125000000005;0,00618131;0,010747405;0;0,83
3260;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,83
3261;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,83
3262;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,83
3263;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,83
3264;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,83
3265;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,83
3266;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,83
3267;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,83
3268;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,83
3269;0,017550832000000002;0,029695795250000004;0,032442529;0,03698189225;0,017138525;0,029214975;0,03185875;0,036532499999999996;0;0,83
3270;0,050351246;0,0938806855;0,097805313;0,12861456725;0,049818749999999995;0,09363125;0,09749575;0,12967650000000003;0;0,83
3271;0,10826400424999999;0,1962506445;0,220654658;0,25260742125;0,10818449999999999;0,19816499999999998;0,22340749999999998;0,25913;0;0,83
3272;0,160924421;0,26596160525;0,37935900025;0,3840303155;0,1618525;0,27051;0,3915775;0,39973250000000005;0;0,83
3273;0,19561496050000002;0,35720396025;0,453859263;0,53625260525;0,1974825;0,36669000000000007;0,47408249999999996;0,5674775;0;0,83
3274;0,20019718425;0,35279992099999996;0,48988618425;0,6073529209999999;0,20244;0,36373;0,5140075;0,6535850000000001;0;0,83
3275;0,19919790775000001;0,42565559199999997;0,5531030525;0,63284289475;0,20140000000000002;0,44111750000000005;0,5841825;0,6862125;0;0,83
3276;0,21103511875;0,38301659200000004;0,4974084475;0,5683835524999999;0,2133525;0,3973225;0,524995;0,6132175;0;0,83
3277;0,2027712235;0,36591572375;0,47632251324999997;0,5626575789999999;0,2050075;0,37717500000000004;0,50024;0,6026325;0;0,83
3278;0,1897132105;0,34285290775;0,39622389475;0,45812605274999996;0,191735;0,35269500000000004;0,4136949999999999;0,48761;0;0,83
3279;0,15748835525000002;0,2836162895;0,339787658;0,34538360525;0,158945;0,2906225;0,3515625;0,36146999999999996;0;0,83
3280;0,1119382105;0,22009843425;0,29025967100000005;0,240006908;0,11255499999999999;0,2243275;0,30008250000000003;0,24760749999999998;0;0,83
3281;0,06488674350000001;0,14256928;0,166481842;0,1429133685;0,0648965;0,1445615;0,17135;0,1455725;0;0,83
3282;0,030317080000000003;0,05457950925;0,06266835025;0,053890610250000005;0,0300685;0,0547005;0,06335175;0,054273749999999996;0;0,83
3283;0,0021638882500000004;0,0120415925;0,008925512;0,0021621167500000004;0,00213051;0,011859275;0,00870268;0,002135975;0;0,83
3284;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,83
3285;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,83
3286;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,83
3287;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,83
3288;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,83
3289;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,83
3290;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,83
3291;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,83
3292;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,83
3293;0,021803510749999998;0,0246541695;0,029242701750000002;0,02596625525;0,021372475;0,024151350000000002;0,028574675;0,025537999999999998;0;0,83
3294;0,06341792775;0,0700745525;0,11842243025;0,07723707625000001;0,06289775;0,06935;0,11962225;0,076752;0;0,83
3295;0,11494085525;0,12772051574999999;0,28428568425;0,1415360525;0,11496100000000001;0,12760075;0,29442;0,1419675;0;0,83
3296;0,17209705225;0,18053672375;0,4436497895;0,182085;0,1731875;0,1813625;0,46671000000000007;0,183485;0;0,83
3297;0,22453859199999998;0,23046201325;0,55658968425;0,23529947350000002;0,22707750000000002;0,2328;0,5926975000000001;0,23833;2,28332E-05;0,83
3298;0,25127585550000003;0,25557635525;0,62581425;0,273495908;0,255135;0,2590675;0,6741975;0,2781375;5,40946E-05;0,83
3299;0,26630834225;0,26503697375;0,65840751325;0,26282652624999997;0,27081;0,26911;0,7148800000000001;0,26765;6,2798E-05;0,83
3300;0,23924360549999996;0,25398473699999996;0,636933908;0,288542842;0,24312;0,2578525;0,6924675;0,29410749999999997;8,39268E-05;0,83
