,"(('BioHolz', 'BioTransformer'), 'flow')","(('BioHolz', 'Biomasse_Strom'), 'flow')","(('BioHolz', 'Biomasse_Waerme'), 'flow')","(('Import_Holz', 'BioHolz'), 'flow')"
2030-09-16 05:00:00,"610,7303947979651","0,0","0,0","610,7303947979651"
2030-09-16 06:00:00,"737,6408243451264","0,0","0,0","737,6408243451264"
2030-09-16 07:00:00,"747,6779252642812","0,0","0,0","747,6779252642812"
2030-09-16 08:00:00,"728,2239591714009","0,0","0,0","728,2239591714009"
2030-09-16 09:00:00,"708,5646357343404","0,0","0,0","708,5646357343404"
2030-09-16 10:00:00,"682,7954091118925","0,0","0,0","682,7954091118925"
2030-09-16 11:00:00,"661,6759557531591","0,0","0,0","661,6759557531591"
2030-09-16 12:00:00,"648,1538379646412","0,0","0,0","648,1538379646412"
2030-09-16 13:00:00,"635,3907020111037","0,0","0,0","635,3907020111037"
2030-09-16 14:00:00,"620,0690410767005","0,0","0,0","620,0690410767005"
2030-09-16 15:00:00,"591,6643843193182","0,0","0,0","591,6643843193182"
2030-09-16 16:00:00,"582,3373986265384","0,0","0,0","582,3373986265384"
2030-09-16 17:00:00,"557,9305962369667","0,0","0,0","557,9305962369667"
2030-09-16 18:00:00,"542,6362217128019","0,0","0,0","542,6362217128019"
2030-09-16 19:00:00,"535,2426447433542","0,0","0,0","535,2426447433542"
2030-09-16 20:00:00,"519,4699127622881","0,0","0,0","519,4699127622881"
2030-09-16 21:00:00,"487,6032383060717","0,0","0,0","487,6032383060717"
2030-09-16 22:00:00,"416,6789156327713","0,0","0,0","416,6789156327713"
2030-09-16 23:00:00,"368,2960723274026","0,0","0,0","368,2960723274026"
2030-09-17 00:00:00,"152,0830575755441","0,0","0,0","152,0830575755441"
2030-09-17 01:00:00,"148,38733235921916","0,0","0,0","148,38733235921916"
2030-09-17 02:00:00,"143,8528297050829","0,0","0,0","143,8528297050829"
2030-09-17 03:00:00,"152,5782952832575","0,0","0,0","152,5782952832575"
2030-09-17 04:00:00,"184,18856226790285","0,0","0,0","184,18856226790285"
2030-09-17 05:00:00,"223,9325452398851","0,0","0,0","223,9325452398851"
2030-09-17 06:00:00,"247,87468560843365","0,0","0,0","247,87468560843365"
2030-09-17 07:00:00,"245,6230884270746","0,0","0,0","245,6230884270746"
2030-09-17 08:00:00,"243,07560081683528","0,0","0,0","243,07560081683528"
2030-09-17 09:00:00,"246,28536992433385","0,0","0,0","246,28536992433385"
2030-09-17 10:00:00,"251,8504785333389","0,0","0,0","251,8504785333389"
2030-09-17 11:00:00,"238,86098438809626","0,0","0,0","238,86098438809626"
2030-09-17 12:00:00,"223,29550796418164","0,0","0,0","223,29550796418164"
2030-09-17 13:00:00,"195,48876243129916","0,0","0,0","195,48876243129916"
2030-09-17 14:00:00,"179,2659516616776","0,0","0,0","179,2659516616776"
2030-09-17 15:00:00,"163,5212280370704","0,0","0,0","163,5212280370704"
2030-09-17 16:00:00,"156,99938652526015","0,0","0,0","156,99938652526015"
2030-09-17 17:00:00,"151,37887251819387","0,0","0,0","151,37887251819387"
2030-09-17 18:00:00,"145,74542266559672","0,0","0,0","145,74542266559672"
2030-09-17 19:00:00,"150,6041580121406","0,0","0,0","150,6041580121406"
2030-09-17 20:00:00,"149,5989871655628","0,0","0,0","149,5989871655628"
2030-09-17 21:00:00,"146,5890141282739","0,0","0,0","146,5890141282739"
2030-09-17 22:00:00,"127,36129009650124","0,0","0,0","127,36129009650124"
2030-09-17 23:00:00,"109,20109707483998","0,0","0,0","109,20109707483998"
2030-09-18 00:00:00,"178,5153493150728","0,0","0,0","178,5153493150728"
2030-09-18 01:00:00,"183,24460629775035","0,0","0,0","183,24460629775035"
2030-09-18 02:00:00,"198,55042698414866","0,0","0,0","198,55042698414866"
2030-09-18 03:00:00,"219,32787728847802","0,0","0,0","219,32787728847802"
2030-09-18 04:00:00,"298,19147984268955","0,0","0,0","298,19147984268955"
2030-09-18 05:00:00,"387,109545638093","0,0","0,0","387,109545638093"
2030-09-18 06:00:00,"367,60253106091716","0,0","0,0","367,60253106091716"
2030-09-18 07:00:00,"376,0983572219","0,0","0,0","376,0983572219"
2030-09-18 08:00:00,"341,1377404167225","0,0","0,0","341,1377404167225"
2030-09-18 09:00:00,"309,43649753574704","0,0","0,0","309,43649753574704"
2030-09-18 10:00:00,"300,79012360036927","0,0","0,0","300,79012360036927"
2030-09-18 11:00:00,"284,2846132378487","0,0","0,0","284,2846132378487"
2030-09-18 12:00:00,"281,86503027505097","0,0","0,0","281,86503027505097"
2030-09-18 13:00:00,"257,2292558834214","0,0","0,0","257,2292558834214"
2030-09-18 14:00:00,"254,419725705588","0,0","0,0","254,419725705588"
2030-09-18 15:00:00,"249,45763527271708","0,0","0,0","249,45763527271708"
2030-09-18 16:00:00,"265,1379951014252","0,0","0,0","265,1379951014252"
2030-09-18 17:00:00,"290,98564746535493","0,0","0,0","290,98564746535493"
2030-09-18 18:00:00,"314,46590078953693","0,0","0,0","314,46590078953693"
2030-09-18 19:00:00,"329,99157519448084","0,0","0,0","329,99157519448084"
2030-09-18 20:00:00,"334,9861184774537","0,0","0,0","334,9861184774537"
2030-09-18 21:00:00,"337,1909842115301","0,0","0,0","337,1909842115301"
2030-09-18 22:00:00,"304,06173739876806","0,0","0,0","304,06173739876806"
2030-09-18 23:00:00,"274,2502235716478","0,0","0,0","274,2502235716478"
2030-09-19 00:00:00,"372,5057516964024","0,0","0,0","372,5057516964024"
2030-09-19 01:00:00,"365,25825895974555","0,0","0,0","365,25825895974555"
2030-09-19 02:00:00,"377,7907280018992","0,0","0,0","377,7907280018992"
2030-09-19 03:00:00,"403,2885075425206","0,0","0,0","403,2885075425206"
2030-09-19 04:00:00,"510,9991052983761","0,0","0,0","510,9991052983761"
2030-09-19 05:00:00,"692,2423609707593","0,0","0,0","692,2423609707593"
2030-09-19 06:00:00,"836,8758870631418","0,0","0,0","836,8758870631418"
2030-09-19 07:00:00,"845,8322457558982","0,0","0,0","845,8322457558982"
2030-09-19 08:00:00,"816,1232040624177","0,0","0,0","816,1232040624177"
2030-09-19 09:00:00,"788,6997804886626","0,0","0,0","788,6997804886626"
2030-09-19 10:00:00,"754,5924507357709","0,0","0,0","754,5924507357709"
2030-09-19 11:00:00,"728,7373261548014","0,0","0,0","728,7373261548014"
2030-09-19 12:00:00,"711,811819069031","0,0","0,0","711,811819069031"
2030-09-19 13:00:00,"696,3857647202498","0,0","0,0","696,3857647202498"
2030-09-19 14:00:00,"676,9086851235975","0,0","0,0","676,9086851235975"
2030-09-19 15:00:00,"648,2263447660155","0,0","0,0","648,2263447660155"
2030-09-19 16:00:00,"639,6330180177662","0,0","0,0","639,6330180177662"
2030-09-19 17:00:00,"616,8647270768423","0,0","0,0","616,8647270768423"
2030-09-19 18:00:00,"607,1504115343666","0,0","0,0","607,1504115343666"
2030-09-19 19:00:00,"605,4025693805422","0,0","0,0","605,4025693805422"
2030-09-19 20:00:00,"588,255284232676","0,0","0,0","588,255284232676"
2030-09-19 21:00:00,"553,4331066266907","0,0","0,0","553,4331066266907"
2030-09-19 22:00:00,"470,8392780599712","0,0","0,0","470,8392780599712"
2030-09-19 23:00:00,"218,5425366700302","0,0","0,0","218,5425366700302"
2030-09-20 00:00:00,"200,9046763996297","0,0","0,0","200,9046763996297"
2030-09-20 01:00:00,"205,35676758328862","0,0","0,0","205,35676758328862"
2030-09-20 02:00:00,"222,86786069446856","0,0","0,0","222,86786069446856"
2030-09-20 03:00:00,"238,50984149530126","0,0","0,0","238,50984149530126"
2030-09-20 04:00:00,"295,9731487510777","0,0","0,0","295,9731487510777"
2030-09-20 05:00:00,"411,02148164761377","0,0","0,0","411,02148164761377"
2030-09-20 06:00:00,"476,50159479081094","0,0","0,0","476,50159479081094"
2030-09-20 07:00:00,"464,5396611176027","0,0","0,0","464,5396611176027"
2030-09-20 08:00:00,"428,5421346374384","0,0","0,0","428,5421346374384"
2030-09-20 09:00:00,"399,6246598166754","0,0","0,0","399,6246598166754"
2030-09-20 10:00:00,"371,6008274256219","0,0","0,0","371,6008274256219"
2030-09-20 11:00:00,"353,4401727034357","0,0","0,0","353,4401727034357"
2030-09-20 12:00:00,"341,49392603614484","0,0","0,0","341,49392603614484"
2030-09-20 13:00:00,"319,5051814690463","0,0","0,0","319,5051814690463"
2030-09-20 14:00:00,"304,6731260979144","0,0","0,0","304,6731260979144"
2030-09-20 15:00:00,"303,6396015022726","0,0","0,0","303,6396015022726"
2030-09-20 16:00:00,"310,8084611086671","0,0","0,0","310,8084611086671"
2030-09-20 17:00:00,"338,3309788494801","0,0","0,0","338,3309788494801"
2030-09-20 18:00:00,"367,3974127112548","0,0","0,0","367,3974127112548"
2030-09-20 19:00:00,"395,0278361915552","0,0","0,0","395,0278361915552"
2030-09-20 20:00:00,"394,96148982135037","0,0","0,0","394,96148982135037"
2030-09-20 21:00:00,"388,4178579292583","0,0","0,0","388,4178579292583"
2030-09-20 22:00:00,"345,1585728945937","0,0","0,0","345,1585728945937"
2030-09-20 23:00:00,"403,332028413999","0,0","0,0","403,332028413999"
2030-09-21 00:00:00,"336,7856714966555","0,0","0,0","336,7856714966555"
2030-09-21 01:00:00,"328,7661033134142","0,0","0,0","328,7661033134142"
2030-09-21 02:00:00,"338,43893282200577","0,0","0,0","338,43893282200577"
2030-09-21 03:00:00,"360,4886965521522","0,0","0,0","360,4886965521522"
2030-09-21 04:00:00,"456,3092822455211","0,0","0,0","456,3092822455211"
2030-09-21 05:00:00,"608,8520718395081","0,0","0,0","608,8520718395081"
2030-09-21 06:00:00,"735,3102434195515","0,0","0,0","735,3102434195515"
2030-09-21 07:00:00,"745,3212198521996","0,0","0,0","745,3212198521996"
2030-09-21 08:00:00,"726,1449956119303","0,0","0,0","726,1449956119303"
2030-09-21 09:00:00,"706,6845515341024","0,0","0,0","706,6845515341024"
2030-09-21 10:00:00,"681,1430479304736","0,0","0,0","681,1430479304736"
2030-09-21 11:00:00,"660,1404924072316","0,0","0,0","660,1404924072316"
2030-09-21 12:00:00,"646,7086208178459","0,0","0,0","646,7086208178459"
2030-09-21 13:00:00,"634,0124638303287","0,0","0,0","634,0124638303287"
2030-09-21 14:00:00,"618,8014281506119","0,0","0,0","618,8014281506119"
2030-09-21 15:00:00,"590,4080896547413","0,0","0,0","590,4080896547413"
2030-09-21 16:00:00,"581,0678281259425","0,0","0,0","581,0678281259425"
2030-09-21 17:00:00,"556,6390544435142","0,0","0,0","556,6390544435142"
2030-09-21 18:00:00,"541,2123487446902","0,0","0,0","541,2123487446902"
2030-09-21 19:00:00,"533,6877020207602","0,0","0,0","533,6877020207602"
2030-09-21 20:00:00,"517,9740841876069","0,0","0,0","517,9740841876069"
2030-09-21 21:00:00,"486,1721312299409","0,0","0,0","486,1721312299409"
2030-09-21 22:00:00,"415,5021141716611","0,0","0,0","415,5021141716611"
2030-09-21 23:00:00,"367,3931903423791","0,0","0,0","367,3931903423791"
2030-09-22 00:00:00,"335,9679209898999","0,0","0,0","335,9679209898999"
2030-09-22 01:00:00,"327,9214012773372","0,0","0,0","327,9214012773372"
2030-09-22 02:00:00,"337,50341932095023","0,0","0,0","337,50341932095023"
2030-09-22 03:00:00,"359,47813933832714","0,0","0,0","359,47813933832714"
2030-09-22 04:00:00,"455,0652982938337","0,0","0,0","455,0652982938337"
2030-09-22 05:00:00,"606,960473045032","0,0","0,0","606,960473045032"
2030-09-22 06:00:00,"732,9679134510181","0,0","0,0","732,9679134510181"
2030-09-22 07:00:00,"742,9558189832804","0,0","0,0","742,9558189832804"
2030-09-22 08:00:00,"724,0582326785942","0,0","0,0","724,0582326785942"
2030-09-22 09:00:00,"704,7951411669386","0,0","0,0","704,7951411669386"
2030-09-22 10:00:00,"679,4774109130359","0,0","0,0","679,4774109130359"
2030-09-22 11:00:00,"658,5926493082571","0,0","0,0","658,5926493082571"
2030-09-22 12:00:00,"645,2525507110643","0,0","0,0","645,2525507110643"
2030-09-22 13:00:00,"632,6218458965067","0,0","0,0","632,6218458965067"
2030-09-22 14:00:00,"617,5223315544482","0,0","0,0","617,5223315544482"
2030-09-22 15:00:00,"589,1403113200896","0,0","0,0","589,1403113200896"
2030-09-22 16:00:00,"579,7883007483322","0,0","0,0","579,7883007483322"
2030-09-22 17:00:00,"555,3336061039543","0,0","0,0","555,3336061039543"
2030-09-22 18:00:00,"539,7721463544385","0,0","0,0","539,7721463544385"
2030-09-22 19:00:00,"532,1179566690865","0,0","0,0","532,1179566690865"
2030-09-22 20:00:00,"516,4610301078133","0,0","0,0","516,4610301078133"
2030-09-22 21:00:00,"484,72469473167007","0,0","0,0","484,72469473167007"
2030-09-22 22:00:00,"414,3123022474157","0,0","0,0","414,3123022474157"
2030-09-22 23:00:00,"366,48124756331345","0,0","0,0","366,48124756331345"
2030-09-23 00:00:00,"367,3210702690553","0,0","0,0","367,3210702690553"
2030-09-23 01:00:00,"359,98379303887634","0,0","0,0","359,98379303887634"
2030-09-23 02:00:00,"372,15809282598605","0,0","0,0","372,15809282598605"
2030-09-23 03:00:00,"397,14938771555165","0,0","0,0","397,14938771555165"
2030-09-23 04:00:00,"503,0442516797593","0,0","0,0","503,0442516797593"
2030-09-23 05:00:00,"680,106541696054","0,0","0,0","680,106541696054"
2030-09-23 06:00:00,"822,1756257476371","0,0","0,0","822,1756257476371"
2030-09-23 07:00:00,"831,3917794621542","0,0","0,0","831,3917794621542"
2030-09-23 08:00:00,"803,1293925319547","0,0","0,0","803,1293925319547"
2030-09-23 09:00:00,"776,8278130609626","0,0","0,0","776,8278130609626"
2030-09-23 10:00:00,"743,8972301126852","0,0","0,0","743,8972301126852"
2030-09-23 11:00:00,"718,7334321074126","0,0","0,0","718,7334321074126"
2030-09-23 12:00:00,"702,2888267197048","0,0","0,0","702,2888267197048"
2030-09-23 13:00:00,"687,2501398350124","0,0","0,0","687,2501398350124"
2030-09-23 14:00:00,"668,3675062928305","0,0","0,0","668,3675062928305"
2030-09-23 15:00:00,"639,7153709793326","0,0","0,0","639,7153709793326"
2030-09-23 16:00:00,"631,0014656952982","0,0","0,0","631,0014656952982"
2030-09-23 17:00:00,"607,9666274666217","0,0","0,0","607,9666274666217"
2030-09-23 18:00:00,"597,4259350007103","0,0","0,0","597,4259350007103"
2030-09-23 19:00:00,"594,8386400160728","0,0","0,0","594,8386400160728"
2030-09-23 20:00:00,"577,8451028576221","0,0","0,0","577,8451028576221"
2030-09-23 21:00:00,"543,472953079533","0,0","0,0","543,472953079533"
2030-09-23 22:00:00,"462,6393083520198","0,0","0,0","462,6393083520198"
2030-09-23 23:00:00,"402,75864102891126","0,0","0,0","402,75864102891126"
2030-09-24 00:00:00,"237,172808348682","0,0","0,0","237,172808348682"
2030-09-24 01:00:00,"216,24196632978186","0,0","0,0","216,24196632978186"
2030-09-24 02:00:00,"226,14764518494195","0,0","0,0","226,14764518494195"
2030-09-24 03:00:00,"227,92578090153302","0,0","0,0","227,92578090153302"
2030-09-24 04:00:00,"275,21344740818625","0,0","0,0","275,21344740818625"
2030-09-24 05:00:00,"354,60214399923063","0,0","0,0","354,60214399923063"
2030-09-24 06:00:00,"393,89569163345186","0,0","0,0","393,89569163345186"
2030-09-24 07:00:00,"389,5230775696564","0,0","0,0","389,5230775696564"
2030-09-24 08:00:00,"391,36958747862184","0,0","0,0","391,36958747862184"
2030-09-24 09:00:00,"385,9313806334912","0,0","0,0","385,9313806334912"
2030-09-24 10:00:00,"384,43864919906224","0,0","0,0","384,43864919906224"
2030-09-24 11:00:00,"351,2817929859164","0,0","0,0","351,2817929859164"
2030-09-24 12:00:00,"335,4199540210118","0,0","0,0","335,4199540210118"
2030-09-24 13:00:00,"302,99341172229947","0,0","0,0","302,99341172229947"
2030-09-24 14:00:00,"283,9568033304689","0,0","0,0","283,9568033304689"
2030-09-24 15:00:00,"264,68222835801225","0,0","0,0","264,68222835801225"
2030-09-24 16:00:00,"264,2304953397303","0,0","0,0","264,2304953397303"
2030-09-24 17:00:00,"255,43168145826633","0,0","0,0","255,43168145826633"
2030-09-24 18:00:00,"257,40153950359","0,0","0,0","257,40153950359"
2030-09-24 19:00:00,"272,4316493935771","0,0","0,0","272,4316493935771"
2030-09-24 20:00:00,"272,7277787278994","0,0","0,0","272,7277787278994"
2030-09-24 21:00:00,"260,99642500587026","0,0","0,0","260,99642500587026"
2030-09-24 22:00:00,"224,66089844342963","0,0","0,0","224,66089844342963"
2030-09-24 23:00:00,"180,95066427722827","0,0","0,0","180,95066427722827"
2030-09-25 00:00:00,"137,9419564386028","0,0","0,0","137,9419564386028"
2030-09-25 01:00:00,"142,89845531583768","0,0","0,0","142,89845531583768"
2030-09-25 02:00:00,"165,03951925677086","0,0","0,0","165,03951925677086"
2030-09-25 03:00:00,"168,75265077805307","0,0","0,0","168,75265077805307"
2030-09-25 04:00:00,"223,52196153318482","0,0","0,0","223,52196153318482"
2030-09-25 05:00:00,"281,60791290481484","0,0","0,0","281,60791290481484"
2030-09-25 06:00:00,"287,3682677507269","0,0","0,0","287,3682677507269"
2030-09-25 07:00:00,"283,5223848165506","0,0","0,0","283,5223848165506"
2030-09-25 08:00:00,"243,35228536602284","0,0","0,0","243,35228536602284"
2030-09-25 09:00:00,"229,55907444516515","0,0","0,0","229,55907444516515"
2030-09-25 10:00:00,"222,886891401676","0,0","0,0","222,886891401676"
2030-09-25 11:00:00,"211,14066325621604","0,0","0,0","211,14066325621604"
2030-09-25 12:00:00,"210,5410895362948","0,0","0,0","210,5410895362948"
2030-09-25 13:00:00,"189,43775621618505","0,0","0,0","189,43775621618505"
2030-09-25 14:00:00,"184,28193920535045","0,0","0,0","184,28193920535045"
2030-09-25 15:00:00,"178,42044756265238","0,0","0,0","178,42044756265238"
2030-09-25 16:00:00,"183,68686188864967","0,0","0,0","183,68686188864967"
2030-09-25 17:00:00,"214,5208938169052","0,0","0,0","214,5208938169052"
2030-09-25 18:00:00,"234,3689869993765","0,0","0,0","234,3689869993765"
2030-09-25 19:00:00,"242,55572315458608","0,0","0,0","242,55572315458608"
2030-09-25 20:00:00,"262,2089073648408","0,0","0,0","262,2089073648408"
2030-09-25 21:00:00,"271,1559790593886","0,0","0,0","271,1559790593886"
2030-09-25 22:00:00,"246,70716423674412","0,0","0,0","246,70716423674412"
2030-09-25 23:00:00,"229,3162881424485","0,0","0,0","229,3162881424485"
2030-09-26 00:00:00,"285,8308733036357","0,0","0,0","285,8308733036357"
2030-09-26 01:00:00,"277,7143016202799","0,0","0,0","277,7143016202799"
2030-09-26 02:00:00,"280,0996205585478","0,0","0,0","280,0996205585478"
2030-09-26 03:00:00,"297,9563524384171","0,0","0,0","297,9563524384171"
2030-09-26 04:00:00,"386,6548030611114","0,0","0,0","386,6548030611114"
2030-09-26 05:00:00,"504,84445827087586","0,0","0,0","504,84445827087586"
2030-09-26 06:00:00,"600,2861409573268","0,0","0,0","600,2861409573268"
2030-09-26 07:00:00,"617,2972247993229","0,0","0,0","617,2972247993229"
2030-09-26 08:00:00,"596,1732031224708","0,0","0,0","596,1732031224708"
2030-09-26 09:00:00,"589,7419457143158","0,0","0,0","589,7419457143158"
2030-09-26 10:00:00,"577,5348572288285","0,0","0,0","577,5348572288285"
2030-09-26 11:00:00,"559,6715931980575","0,0","0,0","559,6715931980575"
2030-09-26 12:00:00,"555,1627339102722","0,0","0,0","555,1627339102722"
2030-09-26 13:00:00,"538,98862647607","0,0","0,0","538,98862647607"
2030-09-26 14:00:00,"531,0248028007944","0,0","0,0","531,0248028007944"
2030-09-26 15:00:00,"499,73369666030294","0,0","0,0","499,73369666030294"
2030-09-26 16:00:00,"485,1089562380496","0,0","0,0","485,1089562380496"
2030-09-26 17:00:00,"458,7928649686738","0,0","0,0","458,7928649686738"
2030-09-26 18:00:00,"438,23333918505404","0,0","0,0","438,23333918505404"
2030-09-26 19:00:00,"424,59072839325256","0,0","0,0","424,59072839325256"
2030-09-26 20:00:00,"415,97862709859714","0,0","0,0","415,97862709859714"
2030-09-26 21:00:00,"386,9032417519003","0,0","0,0","386,9032417519003"
2030-09-26 22:00:00,"335,5954691467897","0,0","0,0","335,5954691467897"
2030-09-26 23:00:00,"311,9769273551299","0,0","0,0","311,9769273551299"
2030-09-27 00:00:00,"289,61019601640794","0,0","0,0","289,61019601640794"
2030-09-27 01:00:00,"281,5654835712165","0,0","0,0","281,5654835712165"
2030-09-27 02:00:00,"283,82753572478265","0,0","0,0","283,82753572478265"
2030-09-27 03:00:00,"302,1795720745109","0,0","0,0","302,1795720745109"
2030-09-27 04:00:00,"393,073228210671","0,0","0,0","393,073228210671"
2030-09-27 05:00:00,"514,9719916320016","0,0","0,0","514,9719916320016"
2030-09-27 06:00:00,"611,781990142292","0,0","0,0","611,781990142292"
2030-09-27 07:00:00,"628,6669571380226","0,0","0,0","628,6669571380226"
2030-09-27 08:00:00,"605,366846144007","0,0","0,0","605,366846144007"
2030-09-27 09:00:00,"598,2074120062308","0,0","0,0","598,2074120062308"
2030-09-27 10:00:00,"585,449861763896","0,0","0,0","585,449861763896"
2030-09-27 11:00:00,"566,780958010617","0,0","0,0","566,780958010617"
2030-09-27 12:00:00,"562,2891933394598","0,0","0,0","562,2891933394598"
2030-09-27 13:00:00,"545,37195192574","0,0","0,0","545,37195192574"
2030-09-27 14:00:00,"537,08099827415","0,0","0,0","537,08099827415"
2030-09-27 15:00:00,"505,62447492918807","0,0","0,0","505,62447492918807"
2030-09-27 16:00:00,"490,7824300707398","0,0","0,0","490,7824300707398"
2030-09-27 17:00:00,"464,79143856709845","0,0","0,0","464,79143856709845"
2030-09-27 18:00:00,"445,0770456010024","0,0","0,0","445,0770456010024"
2030-09-27 19:00:00,"432,2754870691473","0,0","0,0","432,2754870691473"
2030-09-27 20:00:00,"424,03043603135364","0,0","0,0","424,03043603135364"
2030-09-27 21:00:00,"394,3776266107416","0,0","0,0","394,3776266107416"
2030-09-27 22:00:00,"341,84586003996026","0,0","0,0","341,84586003996026"
2030-09-27 23:00:00,"316,8656309937993","0,0","0,0","316,8656309937993"
2030-09-28 00:00:00,"296,3891370650559","0,0","0,0","296,3891370650559"
2030-09-28 01:00:00,"288,48203592395083","0,0","0,0","288,48203592395083"
2030-09-28 02:00:00,"290,53416302148713","0,0","0,0","290,53416302148713"
2030-09-28 03:00:00,"309,80212993536816","0,0","0,0","309,80212993536816"
2030-09-28 04:00:00,"404,5971069569947","0,0","0,0","404,5971069569947"
2030-09-28 05:00:00,"533,236108697853","0,0","0,0","533,236108697853"
2030-09-28 06:00:00,"632,5533272312949","0,0","0,0","632,5533272312949"
2030-09-28 07:00:00,"649,2434788848683","0,0","0,0","649,2434788848683"
2030-09-28 08:00:00,"621,8893065687753","0,0","0,0","621,8893065687753"
2030-09-28 09:00:00,"613,3599809103589","0,0","0,0","613,3599809103589"
2030-09-28 10:00:00,"599,6157476650669","0,0","0,0","599,6157476650669"
2030-09-28 11:00:00,"579,4555813326266","0,0","0,0","579,4555813326266"
2030-09-28 12:00:00,"575,0006941436418","0,0","0,0","575,0006941436418"
2030-09-28 13:00:00,"556,7454455104028","0,0","0,0","556,7454455104028"
2030-09-28 14:00:00,"547,8385671412593","0,0","0,0","547,8385671412593"
2030-09-28 15:00:00,"516,1023551569251","0,0","0,0","516,1023551569251"
2030-09-28 16:00:00,"500,8349621487712","0,0","0,0","500,8349621487712"
2030-09-28 17:00:00,"475,42596431048037","0,0","0,0","475,42596431048037"
2030-09-28 18:00:00,"457,2601141936046","0,0","0,0","457,2601141936046"
2030-09-28 19:00:00,"446,00799818985735","0,0","0,0","446,00799818985735"
2030-09-28 20:00:00,"438,41403917058926","0,0","0,0","438,41403917058926"
2030-09-28 21:00:00,"407,66851481610166","0,0","0,0","407,66851481610166"
2030-09-28 22:00:00,"352,9409393500142","0,0","0,0","352,9409393500142"
2030-09-28 23:00:00,"325,59708290353615","0,0","0,0","325,59708290353615"
2030-09-29 00:00:00,"303,096618732823","0,0","0,0","303,096618732823"
2030-09-29 01:00:00,"295,32892106174864","0,0","0,0","295,32892106174864"
2030-09-29 02:00:00,"297,16870022722225","0,0","0,0","297,16870022722225"
2030-09-29 03:00:00,"317,34191015383266","0,0","0,0","317,34191015383266"
2030-09-29 04:00:00,"415,9987113699944","0,0","0,0","415,9987113699944"
2030-09-29 05:00:00,"551,2993888299643","0,0","0,0","551,2993888299643"
2030-09-29 06:00:00,"653,0888111104875","0,0","0,0","653,0888111104875"
2030-09-29 07:00:00,"669,5853088777595","0,0","0,0","669,5853088777595"
2030-09-29 08:00:00,"638,240204500837","0,0","0,0","638,240204500837"
2030-09-29 09:00:00,"628,3577820454459","0,0","0,0","628,3577820454459"
2030-09-29 10:00:00,"613,6378187215039","0,0","0,0","613,6378187215039"
2030-09-29 11:00:00,"592,0056074096005","0,0","0,0","592,0056074096005"
2030-09-29 12:00:00,"587,5860709097275","0,0","0,0","587,5860709097275"
2030-09-29 13:00:00,"568,0052947743369","0,0","0,0","568,0052947743369"
2030-09-29 14:00:00,"558,4995517841892","0,0","0,0","558,4995517841892"
2030-09-29 15:00:00,"526,4814936573341","0,0","0,0","526,4814936573341"
2030-09-29 16:00:00,"510,79701717486523","0,0","0,0","510,79701717486523"
2030-09-29 17:00:00,"485,9621136637387","0,0","0,0","485,9621136637387"
2030-09-29 18:00:00,"469,3271155894456","0,0","0,0","469,3271155894456"
2030-09-29 19:00:00,"459,6052245141081","0,0","0,0","459,6052245141081"
2030-09-29 20:00:00,"452,6535620922072","0,0","0,0","452,6535620922072"
2030-09-29 21:00:00,"420,8345404035423","0,0","0,0","420,8345404035423"
2030-09-29 22:00:00,"363,9354847667957","0,0","0,0","363,9354847667957"
2030-09-29 23:00:00,"334,2443303421405","0,0","0,0","334,2443303421405"
2030-09-30 00:00:00,"283,8210987129898","0,0","0,0","283,8210987129898"
2030-09-30 01:00:00,"275,67362583121945","0,0","0,0","275,67362583121945"
2030-09-30 02:00:00,"278,13332325208967","0,0","0,0","278,13332325208967"
2030-09-30 03:00:00,"295,7412914233341","0,0","0,0","295,7412914233341"
2030-09-30 04:00:00,"383,2512986981112","0,0","0,0","383,2512986981112"
2030-09-30 05:00:00,"499,5238721247273","0,0","0,0","499,5238721247273"
2030-09-30 06:00:00,"594,2698477849415","0,0","0,0","594,2698477849415"
2030-09-30 07:00:00,"611,3717704201641","0,0","0,0","611,3717704201641"
2030-09-30 08:00:00,"591,3056710620913","0,0","0,0","591,3056710620913"
2030-09-30 09:00:00,"585,2179730167115","0,0","0,0","585,2179730167115"
2030-09-30 10:00:00,"573,3054484357489","0,0","0,0","573,3054484357489"
2030-09-30 11:00:00,"555,8381164374201","0,0","0,0","555,8381164374201"
2030-09-30 12:00:00,"551,3257382619884","0,0","0,0","551,3257382619884"
2030-09-30 13:00:00,"535,5417174649548","0,0","0,0","535,5417174649548"
2030-09-30 14:00:00,"527,730903912855","0,0","0,0","527,730903912855"
2030-09-30 15:00:00,"496,5440468860086","0,0","0,0","496,5440468860086"
2030-09-30 16:00:00,"482,0096871472871","0,0","0,0","482,0096871472871"
2030-09-30 17:00:00,"455,5215371595159","0,0","0,0","455,5215371595159"
2030-09-30 18:00:00,"434,53219359907575","0,0","0,0","434,53219359907575"
2030-09-30 19:00:00,"420,4701526889149","0,0","0,0","420,4701526889149"
2030-09-30 20:00:00,"411,6562220091421","0,0","0,0","411,6562220091421"
2030-09-30 21:00:00,"382,8455680519209","0,0","0,0","382,8455680519209"
2030-09-30 22:00:00,"332,1919101272935","0,0","0,0","332,1919101272935"
2030-09-30 23:00:00,"309,34965019328934","0,0","0,0","309,34965019328934"
2030-10-01 00:00:00,"153,08378520492363","0,0","0,0","153,08378520492363"
2030-10-01 01:00:00,"149,34288690687214","0,0","0,0","149,34288690687214"
